T/R 	1         	2         	3         	4         	5         	6         	7         	8         	9         	10        	11        	12        	13        	14        	15        	16        	17        	18        	19        	20        	21        	22        	23        	24        	25
105 	    0.0022666999	    0.0063126845	    0.0062604966	    0.0023879545	    0.0063150420	    0.0062673552	    0.0028848572	    0.0063193733	    0.0062654476	8.31710609450E+6	    0.0061941238	    0.0062986884	1.14927224445E+7	    0.0062375613	    0.0063229203	    0.0038992328	    0.0063044769	    0.0062289399	    0.0061417753	    0.0063507676	    0.0062339679	2.60315260823E+7	    0.0088716887	    0.0048909635	2.64941239571E+7	    0.0062682466	    0.0063318609	2.58834334875E+7	    0.0060837899	    0.0061279850	1.89813100769E+7	    0.0062300767	    0.0062907892	8.19915347858E+5	67531.8971628557	    0.0032237655	2.39837321153E+7	    0.0061987240	    0.0062750249	2.83791645053E+7	    0.0062334255	    0.0063063359	2.75054503878E+7	    0.0060489864	    0.0060870186	2.80806966874E+7	    0.0060900344	    0.0061373669	2.75304039374E+7	    0.0060738962	    0.0061196042	9.82845543494E+6	    0.0062684502	    0.0063080931	4.37791352417E+6	    0.0062699155	    0.0063065608	8.34653063033E+6	    0.0062703906	    0.0063021764	2.12186961487E+7	    0.0061941214	    0.0062185978	2.07709665584E+7	    0.0061528959	    0.0061814525	1.65074893779E+7	    0.0061891663	    0.0062278916	1.57716040670E+6	    0.0062696959	    0.0062941342	3.45832565664E+6	    0.0062736849	    0.0063009200
106 	    0.0023188878	    0.0084026328	    0.0083488388	    0.0024356412	    0.0084058586	    0.0083569549	    0.0029387830	    0.0084116140	    0.0083563036	8.31710609439E+6	    0.0082599709	    0.0083829673	1.14927224444E+7	    0.0083210327	    0.0084094923	    0.0039747698	    0.0083886883	    0.0083108224	    0.0062585750	    0.0084430281	    0.0083220432	2.60315260862E+7	    0.0099656491	    0.0072767817	2.64941239570E+7	    0.0083621505	    0.0084278086	2.58834334875E+7	    0.0081113361	    0.0081569242	1.89813100769E+7	    0.0083131615	    0.0083756917	8.87447241797E+5	50497.1207947263	    0.0042809035	2.39837321152E+7	    0.0082743137	    0.0083554849	2.83791645052E+7	    0.0083190848	    0.0083963117	2.75054503878E+7	    0.0080643329	    0.0081033489	2.80806966873E+7	    0.0081182176	    0.0081670631	2.75304039374E+7	    0.0080978127	    0.0081449747	9.82845543490E+6	    0.0083594162	    0.0084000552	4.37791352414E+6	    0.0083589842	    0.0083964914	8.34653063029E+6	    0.0083602254	    0.0083927711	2.12186961487E+7	    0.0082504401	    0.0082753774	2.07709665584E+7	    0.0081991981	    0.0082282985	1.65074893778E+7	    0.0082540828	    0.0082938073	1.57716040668E+6	    0.0083570924	    0.0083819520	3.45832565662E+6	    0.0083627592	    0.0083906114
107 	    0.0023726818	    0.0124262872	    0.0123714830	    0.0024845449	    0.0124312687	    0.0123818140	    0.0029940934	    0.0124396691	    0.0123838302	8.31710609427E+6	    0.0122529206	    0.0123851993	1.14927224443E+7	    0.0123361515	    0.0124243505	    0.0040526358	    0.0124003098	    0.0123223864	    0.0063795600	    0.0124673671	    0.0123479422	2.60315260889E+7	    0.0130871691	    0.0118272678	2.64941239569E+7	    0.0123957623	    0.0124627246	2.58834334874E+7	    0.0120176765	    0.0120630779	1.89813100768E+7	    0.0123262538	    0.0123896025	9.37944358311E+5	33118.1459946034	    0.0063728407	2.39837321151E+7	    0.0122755038	    0.0123586000	2.83791645052E+7	    0.0123390110	    0.0124180048	2.75054503878E+7	    0.0119469473	    0.0119858290	2.80806966873E+7	    0.0120258293	    0.0120744083	2.75304039373E+7	    0.0119972763	    0.0120441405	9.82845543486E+6	    0.0123866900	    0.0124280287	4.37791352410E+6	    0.0123825074	    0.0124205570	8.34653063026E+6	    0.0123851482	    0.0124182926	2.12186961486E+7	    0.0122109959	    0.0122362437	2.07709665584E+7	    0.0121407264	    0.0121700846	1.65074893778E+7	    0.0122316665	    0.0122718769	1.57716040665E+6	    0.0123771319	    0.0124023073	3.45832565659E+6	    0.0123860994	    0.0124144360
108 	    0.0024274859	    0.0259927047	    0.0259364832	    0.0025339996	    0.0260040345	    0.0259539529	    0.0030499322	    0.0260214199	    0.0259645404	8.31710609414E+6	    0.0257299205	    0.0258739996	1.14927224442E+7	    0.0258744967	    0.0259631504	    0.0041305593	    0.0259275743	    0.0258489452	    0.0064989849	    0.0260403376	    0.0259205750	2.60315260902E+7	    0.0260255732	    0.0258629507	2.64941239569E+7	    0.0259967489	    0.0260672422	2.58834334874E+7	    0.0251913346	    0.0252337849	1.89813100767E+7	    0.0258576780	    0.0259230908	9.71062497933E+5	15387.8018471136	    0.0129446951	2.39837321151E+7	    0.0257679716	    0.0258535086	2.83791645051E+7	    0.0258940724	    0.0259762894	2.75054503877E+7	    0.0250405072	    0.0250772339	2.80806966872E+7	    0.0252043443	    0.0252494648	2.75304039373E+7	    0.0251479822	    0.0251913514	9.82845543482E+6	    0.0259663590	    0.0260087548	4.37791352406E+6	    0.0259500959	    0.0259887295	8.34653063023E+6	    0.0259570707	    0.0259909989	2.12186961486E+7	    0.0255686384	    0.0255941010	2.07709665583E+7	    0.0254333522	    0.0254626761	1.65074893778E+7	    0.0256442023	    0.0256847653	1.57716040663E+6	    0.0259327249	    0.0259582570	3.45832565656E+6	    0.0259529730	    0.0259818166
109 	    0.0024837074	   18.4724040014	   18.4723464141	    0.0025840812	   18.4815054351	   18.4814535064	    0.0031068117	   18.4938188887	   18.4937609697	8.31710609399E+6	   18.3611978255	   18.3613646014	1.14927224441E+7	   18.4345414457	   18.4346359298	    0.0042091884	   18.4194821876	   18.4193998643	    0.0066187475	   18.4822292090	   18.4821029438	2.60315260903E+7	   18.4047520665	   18.4049574456	2.64941239568E+7	   18.5234478805	   18.5235150752	2.58834334873E+7	   17.9317228373	   17.9317762202	1.89813100767E+7	   18.4275384254	   18.4276036024	9.86450286835E+5	   19.3988130634	   16.0467009672	2.39837321150E+7	   18.3745449680	   18.3746372131	2.83791645050E+7	   18.4606698211	   18.4607551367	2.75054503877E+7	   17.8224251105	   17.8224696765	2.80806966872E+7	   17.9376343124	   17.9376917923	2.75304039372E+7	   17.8996888840	   17.8997445861	9.82845543478E+6	   18.4924681475	   18.4925110145	4.37791352402E+6	   18.4752393498	   18.4752791591	8.34653063019E+6	   18.4815749028	   18.4816093741	2.12186961486E+7	   18.1862882300	   18.1863145799	2.07709665583E+7	   18.0972375953	   18.0972686146	1.65074893777E+7	   18.2628774694	   18.2629201880	1.57716040660E+6	   18.4587084114	   18.4587344323	3.45832565653E+6	   18.4742534755	   18.4742830807
110 	    0.0025412948	   18.6365939342	   18.6365350308	    0.0026360099	   18.6444870844	   18.6444348296	    0.0031647308	   18.6592221076	   18.6591633140	8.31710609383E+6	   18.5322724249	   18.5324429565	1.14927224440E+7	   18.5933936024	   18.5934870090	    0.0042915117	   18.5853425645	   18.5852607617	    0.0067450127	   18.6450142009	   18.6448911476	2.60315260901E+7	   18.5202606599	   18.5204500938	2.64941239567E+7	   18.6906846607	   18.6907560800	2.58834334873E+7	   18.0910201090	   18.0910683299	1.89813100766E+7	   18.6000373878	   18.6001045661	9.86453638948E+5	   18.9549586531	   18.9884417234	2.39837321149E+7	   18.5507061549	   18.5507988644	2.83791645049E+7	   18.6341268765	   18.6342141945	2.75054503876E+7	   17.9819633150	   17.9820041968	2.80806966871E+7	   18.0925263367	   18.0925779171	2.75304039372E+7	   18.0574446675	   18.0574944030	9.82845543474E+6	   18.6603502547	   18.6603942447	4.37791352398E+6	   18.6388383162	   18.6388785726	8.34653063016E+6	   18.6482227695	   18.6482580643	2.12186961486E+7	   18.3378092796	   18.3378357124	2.07709665583E+7	   18.2546144132	   18.2546451252	1.65074893777E+7	   18.4316688114	   18.4317114983	1.57716040658E+6	   18.6228651291	   18.6228914790	3.45832565650E+6	   18.6383117683	   18.6383418311
111 	    0.0026001982	   18.8258582741	   18.8257978938	    0.0026882647	   18.8324713674	   18.8324181171	    0.0032235244	   18.8497244228	   18.8496645357	8.31710609366E+6	   18.7299830741	   18.7301669818	1.14927224439E+7	   18.7770871104	   18.7771827808	    0.0043733145	   18.7764293865	   18.7763459705	    0.0068680660	   18.8328501571	   18.8327251124	2.60315260900E+7	   18.6641142949	   18.6643270806	2.64941239567E+7	   18.8830847583	   18.8831578267	2.58834334872E+7	   18.2749535864	   18.2750027224	1.89813100765E+7	   18.7978856301	   18.7979542594	9.86453605464E+5	   19.0755864750	   19.0752906881	2.39837321148E+7	   18.7519250896	   18.7520211498	2.83791645048E+7	   18.8325502122	   18.8326405118	2.75054503876E+7	   18.1661551467	   18.1661966698	2.80806966871E+7	   18.2719296802	   18.2719822158	2.75304039371E+7	   18.2397162573	   18.2397669087	9.82845543469E+6	   18.8532641036	   18.8533090513	4.37791352394E+6	   18.8274650203	   18.8275060465	8.34653063012E+6	   18.8399304874	   18.8399665503	2.12186961485E+7	   18.5146864566	   18.5147132830	2.07709665582E+7	   18.4371638025	   18.4371949772	1.65074893776E+7	   18.6257374013	   18.6257809777	1.57716040655E+6	   18.8121204193	   18.8121471867	3.45832565647E+6	   18.8274226527	   18.8274533123
112 	    0.0026605785	   19.0155890653	   19.0155271737	    0.0027415151	   19.0208360355	   19.0207817738	    0.0032834115	   19.0406820852	   19.0406210792	8.31710609347E+6	   18.9294827400	   18.9296795758	1.14927224438E+7	   18.9610850084	   18.9611830498	    0.0044567305	   18.9681958473	   18.9681107521	    0.0069931107	   19.0211091684	   19.0209820701	2.60315260897E+7	   18.8086042512	   18.8088300158	2.64941239566E+7	   19.0759970700	   19.0760718114	2.58834334872E+7	   18.4595952343	   18.4596452973	1.89813100765E+7	   18.9965282079	   18.9965983225	9.86453605760E+5	   19.2456119985	   19.2459620383	2.39837321147E+7	   18.9536222534	   18.9537216386	2.83791645047E+7	   19.0312731322	   19.0313664076	2.75054503876E+7	   18.3511696484	   18.3512118204	2.80806966870E+7	   18.4519090180	   18.4519625178	2.75304039371E+7	   18.4225951002	   18.4226466772	9.82845543465E+6	   19.0465522195	   19.0465981496	4.37791352390E+6	   19.0165038900	   19.0165456962	8.34653063009E+6	   19.0320622932	   19.0320991442	2.12186961485E+7	   18.6927109770	   18.6927381959	2.07709665582E+7	   18.6207454450	   18.6207770899	1.65074893776E+7	   18.8207541307	   18.8207986203	1.57716040652E+6	   19.0018857020	   19.0019128986	3.45832565644E+6	   19.0169718707	   19.0170031349
113 	    0.0027224701	   19.2079200881	   19.2078566516	    0.0027957767	   19.2117133272	   19.2116580382	    0.0033444175	   19.2342243911	   19.2341622423	8.31710609328E+6	   19.1324939149	   19.1327032062	1.14927224437E+7	   19.1475290099	   19.1476295306	    0.0045418256	   19.1627609571	   19.1626741140	    0.0071202090	   19.2119211534	   19.2117919211	2.60315260895E+7	   18.9548667060	   18.9550913209	2.64941239565E+7	   19.2715929921	   19.2716694216	2.58834334871E+7	   18.6469776443	   18.6470286617	1.89813100764E+7	   19.1980896659	   19.1981612959	9.86453605410E+5	   19.3822350980	   19.3823329943	2.39837321146E+7	   19.1578291896	   19.1579318785	2.83791645046E+7	   19.2323669168	   19.2324631629	2.75054503875E+7	   18.5389672491	   18.5390100890	2.80806966870E+7	   18.6344951861	   18.6345496771	2.75304039370E+7	   18.6080848587	   18.6081373887	9.82845543460E+6	   19.2423294173	   19.2423763536	4.37791352386E+6	   19.2080844986	   19.2081270950	8.34653063005E+6	   19.2267383755	   19.2267760341	2.12186961485E+7	   18.8739865679	   18.8740141790	2.07709665582E+7	   18.8074112949	   18.8074434204	1.65074893776E+7	   19.0188317491	   19.0188771772	1.57716040650E+6	   19.1942937776	   19.1943214161	3.45832565641E+6	   19.2090889722	   19.2091208490
114 	    0.0027859066	   19.4028969099	   19.4028318952	    0.0028510656	   19.4051463228	   19.4050899913	    0.0034065663	   19.4303897205	   19.4303264059	8.31710609307E+6	   19.3386802798	   19.3389014481	1.14927224436E+7	   19.3364742905	   19.3365773863	    0.0046286687	   19.3601600866	   19.3600714281	    0.0072494413	   19.4053273025	   19.4051958695	2.60315260893E+7	   19.1031717831	   19.1033860440	2.64941239564E+7	   19.4699538263	   19.4700319597	2.58834334871E+7	   18.8371125850	   18.8371645828	1.89813100763E+7	   19.4026084016	   19.4026815766	9.86453605312E+5	   19.4843529939	   19.4840420119	2.39837321145E+7	   19.3645058034	   19.3646117715	2.83791645045E+7	   19.4358240933	   19.4359233046	2.75054503875E+7	   18.7294872183	   18.7295307448	2.80806966869E+7	   18.8196976386	   18.8197531461	2.75304039370E+7	   18.7961715009	   18.7962250100	9.82845543455E+6	   19.4406196366	   19.4406676027	4.37791352382E+6	   19.4022478118	   19.4022912083	8.34653063001E+6	   19.4239894180	   19.4240279037	2.12186961485E+7	   19.0585525260	   19.0585805296	2.07709665581E+7	   18.9971645423	   18.9971971593	1.65074893775E+7	   19.2200186304	   19.2200650222	1.57716040647E+6	   19.3893903353	   19.3894184291	3.45832565638E+6	   19.4038147723	   19.4038472691
115 	    0.0028509213	   19.5999033443	   19.5998367181	    0.0029073971	   19.6005163212	   19.6004589323	    0.0034698808	   19.6285535858	   19.6284890830	8.31710609285E+6	   19.5470824734	   19.5473148830	1.14927224435E+7	   19.5273145610	   19.5274203204	    0.0047173273	   19.5597670671	   19.5596765249	    0.0073808743	   19.6007074075	   19.6005737113	2.60315260891E+7	   19.2534368800	   19.2536363884	2.64941239564E+7	   19.6705007053	   19.6705805592	2.58834334870E+7	   19.0293769700	   19.0294299744	1.89813100762E+7	   19.6094581979	   19.6095329472	9.86453605623E+5	   19.5828480793	   19.5823640856	2.39837321144E+7	   19.5729581000	   19.5730673235	2.83791645044E+7	   19.6409827019	   19.6410848759	2.75054503874E+7	   18.9220251631	   18.9220693955	2.80806966868E+7	   19.0068916200	   19.0069481696	2.75304039369E+7	   18.9862074433	   18.9862619576	9.82845543451E+6	   19.6407838559	   19.6408328754	4.37791352377E+6	   19.5983730614	   19.5984172675	8.34653062998E+6	   19.6231837275	   19.6232230600	2.12186961484E+7	   19.2457892563	   19.2458176534	2.07709665581E+7	   19.1893580964	   19.1893912168	1.65074893775E+7	   19.4237079577	   19.4237553385	1.57716040644E+6	   19.5865593675	   19.5865879315	3.45832565635E+6	   19.6005280915	   19.6005612157
116 	    0.0029175475	   19.7985657292	   19.7984974576	    0.0029647860	   19.7974474165	   19.7973889555	    0.0035343836	   19.8283341602	   19.8282684468	8.31710609261E+6	   19.7570308559	   19.7572738570	1.14927224434E+7	   19.7196845838	   19.7197930897	    0.0048078695	   19.7611962889	   19.7611037933	    0.0075145704	   19.7976843756	   19.7975483545	2.60315260889E+7	   19.4057593190	   19.4059427876	2.64941239563E+7	   19.8729014557	   19.8729830480	2.58834334870E+7	   19.2233919880	   19.2234460256	1.89813100762E+7	   19.8182512211	   19.8183275747	9.86453606107E+5	   19.6970924589	   19.6966274002	2.39837321143E+7	   19.7827397023	   19.7828521606	2.83791645043E+7	   19.8474309333	   19.8475360718	2.75054503874E+7	   19.1161074924	   19.1161524507	2.80806966868E+7	   19.1956971676	   19.1957547850	2.75304039369E+7	   19.1777894559	   19.1778450017	9.82845543446E+6	   19.8424261155	   19.8424762122	4.37791352373E+6	   19.7960821730	   19.7961271982	8.34653062994E+6	   19.8239325003	   19.8239726994	2.12186961484E+7	   19.4353075572	   19.4353363496	2.07709665581E+7	   19.3835809482	   19.3836145847	1.65074893774E+7	   19.6295324513	   19.6295808467	1.57716040641E+6	   19.7854268183	   19.7854558681	3.45832565631E+6	   19.7988502045	   19.7988839633
117 	    0.0029858191	   19.9987583119	   19.9986883605	    0.0030232469	   19.9958118607	   19.9957523130	    0.0036000971	   20.0295977746	   20.0295308281	8.31710609237E+6	   19.9681581667	   19.9684111270	1.14927224433E+7	   19.9134659833	   19.9135773140	    0.0049003652	   19.9643083239	   19.9642138033	    0.0076505915	   19.9961295719	   19.9959911630	2.60315260887E+7	   19.5602900120	   19.5604578802	2.64941239562E+7	   20.0770757336	   20.0771590833	2.58834334869E+7	   19.4190295830	   19.4190846805	1.89813100761E+7	   20.0288435236	   20.0289215117	9.86453606572E+5	   19.8345935497	   19.8342536055	2.39837321142E+7	   19.9936578513	   19.9937735272	2.83791645042E+7	   20.0550123935	   20.0551205031	2.75054503873E+7	   19.3114987796	   19.3115444844	2.80806966867E+7	   19.3859856090	   19.3860443201	2.75304039368E+7	   19.3707656138	   19.3708222176	9.82845543441E+6	   20.0453993157	   20.0454505134	4.37791352368E+6	   19.9952452147	   19.9952910685	8.34653062990E+6	   20.0260955038	   20.0261365894	2.12186961484E+7	   19.6269541082	   19.6269832986	2.07709665581E+7	   19.5796643499	   19.5796985164	1.65074893774E+7	   19.8373697771	   19.8374192134	1.57716040638E+6	   19.9858659988	   19.9858955515	3.45832565628E+6	   19.9986503134	   19.9986847139
118 	    0.0030557705	   20.2005012489	   20.2004295828	    0.0030827946	   20.1956280612	   20.1955674120	    0.0036670436	   20.2323568561	   20.2322886541	8.31710609212E+6	   20.1802999670	   20.1805622937	1.14927224432E+7	   20.1086860178	   20.1088002480	    0.0049948858	   20.1691083712	   20.1690117522	    0.0077890004	   20.1960608082	   20.1959199477	2.60315260885E+7	   19.7171275288	   19.7172811177	2.64941239561E+7	   20.2830922481	   20.2831773757	2.58834334869E+7	   19.6163145443	   19.6163707286	1.89813100760E+7	   20.2412330115	   20.2413126651	9.86453606912E+5	   19.9958906067	   19.9957202006	2.39837321140E+7	   20.2056718206	   20.2057907016	2.83791645041E+7	   20.2637234917	   20.2638345841	2.75054503873E+7	   19.5081056389	   19.5081521114	2.80806966867E+7	   19.5777818702	   19.5778417013	2.75304039368E+7	   19.5651381254	   19.5651958139	9.82845543436E+6	   20.2497033341	   20.2497556570	4.37791352364E+6	   20.1958784786	   20.1959251705	8.34653062986E+6	   20.2296791940	   20.2297211864	2.12186961483E+7	   19.8207118192	   19.8207414112	2.07709665580E+7	   19.7775829783	   19.7776176894	1.65074893773E+7	   20.0472414123	   20.0472919157	1.57716040635E+6	   20.1878956941	   20.1879257679	3.45832565624E+6	   20.1999436355	   20.1999786846
119 	    0.0031274366	   20.4038892438	   20.4038158273	    0.0031434438	   20.3969892615	   20.3969274960	    0.0037352455	   20.4366985292	   20.4366290493	8.31710609186E+6	   20.3934214801	   20.3936926339	1.14927224431E+7	   20.3054468886	   20.3055640892	    0.0050915048	   20.3756752234	   20.3755764306	    0.0079298609	   20.3975710132	   20.3974276355	2.60315260884E+7	   19.8763102952	   19.8764513462	2.64941239560E+7	   20.4910965681	   20.4911834950	2.58834334868E+7	   19.8153561540	   19.8154134524	1.89813100759E+7	   20.4554878735	   20.4555692243	9.86453607083E+5	   20.1779345267	   20.1779422394	2.39837321139E+7	   20.4188215111	   20.4189435898	2.83791645040E+7	   20.4736412466	   20.4737553389	2.75054503872E+7	   19.7059102840	   19.7059575458	2.80806966866E+7	   19.7711964293	   19.7712574067	2.75304039367E+7	   19.7609956919	   19.7610544919	9.82845543430E+6	   20.4554137618	   20.4554672341	4.37791352359E+6	   20.3980732183	   20.3981207576	8.34653062981E+6	   20.4347654461	   20.4348083657	2.12186961483E+7	   20.0166305558	   20.0166605543	2.07709665580E+7	   19.9773861615	   19.9774214328	1.65074893773E+7	   20.2592416449	   20.2592932425	1.57716040632E+6	   20.3916088877	   20.3916395021	3.45832565621E+6	   20.4028201380	   20.4028558425
120 	    0.0032008531	   20.6090433642	   20.6089681608	    0.0032052094	   20.6000154351	   20.5999525382	    0.0038047255	   20.6427364183	   20.6426656376	8.31710609158E+6	   20.6075646396	   20.6078441422	1.14927224430E+7	   20.5038781150	   20.5039983542	    0.0051902976	   20.5841133263	   20.5840122821	    0.0080732386	   20.6007801011	   20.6006341396	2.60315260882E+7	   20.0378448756	   20.0379753137	2.64941239559E+7	   20.7012620535	   20.7013508027	2.58834334867E+7	   20.0163021195	   20.0163605595	1.89813100759E+7	   20.6716980992	   20.6717811796	9.86453607075E+5	   20.3763444974	   20.3765206496	2.39837321138E+7	   20.6331789369	   20.6333042109	2.83791645039E+7	   20.6848741611	   20.6849912754	2.75054503872E+7	   19.9049265448	   19.9049746179	2.80806966865E+7	   19.9663796002	   19.9664417505	2.75304039366E+7	   19.9584681200	   19.9585280584	9.82845543425E+6	   20.6626338164	   20.6626884625	4.37791352354E+6	   20.6019475789	   20.6019959752	8.34653062977E+6	   20.6414634520	   20.6415073191	2.12186961483E+7	   20.2147808031	   20.2148112139	2.07709665579E+7	   20.1791518166	   20.1791876647	1.65074893772E+7	   20.4734893864	   20.4735421054	1.57716040629E+6	   20.5971246484	   20.5971558241	3.45832565617E+6	   20.6073964597	   20.6074328262
121 	    0.0032760565	   20.8160812266	   20.8160041992	    0.0032681063	   20.8048235688	   20.8047595254	    0.0038755062	   20.8505808406	   20.8505087363	8.31710609130E+6	   20.8228116740	   20.8230991117	1.14927224428E+7	   20.7041071571	   20.7042305006	    0.0052913418	   20.7945231491	   20.7944197739	    0.0082192001	   20.8058052205	   20.8056566071	2.60315260881E+7	   20.2017349856	   20.2018568103	2.64941239559E+7	   20.9137591056	   20.9138497014	2.58834334867E+7	   20.2193100954	   20.2193697047	1.89813100758E+7	   20.8899453511	   20.8900301945	9.86453606899E+5	   20.5867968492	   20.5871242982	2.39837321137E+7	   20.8488179181	   20.8489463908	2.83791645038E+7	   20.8975314371	   20.8976516006	2.75054503872E+7	   20.1051736704	   20.1052225769	2.80806966865E+7	   20.1634934194	   20.1635567692	2.75304039366E+7	   20.1576984842	   20.1577595881	9.82845543420E+6	   20.8714646364	   20.8715204807	4.37791352350E+6	   20.8076169031	   20.8076661660	8.34653062973E+6	   20.8498799856	   20.8499248208	2.12186961482E+7	   20.4152254660	   20.4152562961	2.07709665579E+7	   20.3829583575	   20.3829947995	1.65074893772E+7	   20.6900980855	   20.6901519538	1.57716040626E+6	   20.8045583742	   20.8045901334	3.45832565614E+6	   20.8137862063	   20.8138232415
122 	    0.0033530839	   21.0251016867	   21.0250227973	    0.0033321498	   21.0115124645	   21.0114472590	    0.0039476105	   21.0603235276	   21.0602500765	8.31710609102E+6	   21.0392623150	   21.0395573389	1.14927224427E+7	   20.9062444196	   20.9063709312	    0.0053947170	   21.0069860231	   21.0068802348	    0.0083678135	   21.0127455084	   21.0125941738	2.60315260880E+7	   20.3680018445	   20.3681170932	2.64941239558E+7	   21.1287388812	   21.1288313491	2.58834334866E+7	   20.4245330242	   20.4245938305	1.89813100757E+7	   21.1102873850	   21.1103740258	9.86453606571E+5	   20.8057362854	   20.8061965474	2.39837321135E+7	   21.0657982170	   21.0659298975	2.83791645037E+7	   21.1117067261	   21.1118299714	2.75054503871E+7	   20.3066641566	   20.3067139190	2.80806966864E+7	   20.3626973355	   20.3627619117	2.75304039365E+7	   20.3588290557	   20.3588913522	9.82845543414E+6	   21.0819901003	   21.0820471676	4.37791352345E+6	   21.0151785444	   21.0152286835	8.34653062968E+6	   21.0601041783	   21.0601500023	2.12186961482E+7	   20.6180059689	   20.6180372264	2.07709665579E+7	   20.5888707685	   20.5889078224	1.65074893771E+7	   20.9091599713	   20.9092150171	1.57716040623E+6	   21.0140065332	   21.0140388992	3.45832565610E+6	   21.0220847540	   21.0221224644
123 	    0.0034319733	   21.2361799907	   21.2360992005	    0.0033973553	   21.2201580070	   21.2200916237	    0.0040210615	   21.2720328258	   21.2719580046	8.31710609072E+6	   21.2570213165	   21.2573236401	1.14927224426E+7	   21.1103785994	   21.1105083412	    0.0055005053	   21.2215594249	   21.2214511393	    0.0085191481	   21.2216773031	   21.2215231767	2.60315260879E+7	   20.5366979036	   20.5368086501	2.64941239557E+7	   21.3463274339	   21.3464218009	2.58834334866E+7	   20.6321143541	   20.6321763856	1.89813100756E+7	   21.3327530199	   21.3328414937	9.86453606111E+5	   21.0305980878	   21.0311742355	2.39837321134E+7	   21.2841601389	   21.2842950421	2.83791645035E+7	   21.3274724074	   21.3275987719	2.75054503871E+7	   20.5094016510	   20.5094522917	2.80806966864E+7	   20.5641437397	   20.5642095693	2.75304039365E+7	   20.5619970452	   20.5620605613	9.82845543408E+6	   21.2942721252	   21.2943304402	4.37791352340E+6	   21.2247071394	   21.2247581645	8.34653062964E+6	   21.2722027622	   21.2722495956	2.12186961482E+7	   20.8231386567	   20.8231703509	2.07709665578E+7	   20.7969368714	   20.7969745561	1.65074893771E+7	   21.1307406606	   21.1307969128	1.57716040620E+6	   21.2255418608	   21.2255748585	3.45832565606E+6	   21.2323645145	   21.2324029064
124 	    0.0035127636	   21.4493694766	   21.4492867460	    0.0034637386	   21.4308149816	   21.4307474043	    0.0040958827	   21.4857554615	   21.4856792465	8.31710609042E+6	   21.4761928893	   21.4765022846	1.14927224425E+7	   21.3165784788	   21.3167115120	    0.0056087909	   21.4382788076	   21.4381679381	    0.0086732745	   21.4326559011	   21.4324989108	2.60315260878E+7	   20.7079168323	   20.7080251984	2.64941239556E+7	   21.5666263788	   21.5667226731	2.58834334865E+7	   20.8421893242	   20.8422526092	1.89813100755E+7	   21.5573437701	   21.5574341135	9.86453605535E+5	   21.2597230240	   21.2604005709	2.39837321133E+7	   21.5039257268	   21.5040638738	2.83791645034E+7	   21.5448804963	   21.5450100226	2.75054503870E+7	   20.7133851020	   20.7134366436	2.80806966863E+7	   20.7679795156	   20.7680466255	2.75304039364E+7	   20.7673363415	   20.7674011044	9.82845543402E+6	   21.5083525260	   21.5084121135	4.37791352334E+6	   21.4362564243	   21.4363083456	8.34653062959E+6	   21.4862218639	   21.4862697275	2.12186961482E+7	   21.0306176445	   21.0306497857	2.07709665578E+7	   21.0071899404	   21.0072282753	1.65074893770E+7	   21.3548802868	   21.3549377746	1.57716040616E+6	   21.4392151059	   21.4392487614	3.45832565602E+6	   21.4446767473	   21.4447158271
125 	    0.0035954941	   21.6647064117	   21.6646217004	    0.0035313159	   21.6435220221	   21.6434532342	    0.0041720977	   21.7015214488	   21.7014438160	8.31710609011E+6	   21.6968789704	   21.6971952635	1.14927224423E+7	   21.5248977694	   21.5250341547	    0.0057196603	   21.6571625717	   21.6570490293	    0.0088302648	   21.6457204400	   21.6455605122	2.60315260876E+7	   20.8818000934	   20.8819082572	2.64941239555E+7	   21.7897166728	   21.7898149243	2.58834334864E+7	   21.0548889940	   21.0549535609	1.89813100754E+7	   21.7840387356	   21.7841309868	9.86453604857E+5	   21.4921262579	   21.4928930245	2.39837321131E+7	   21.7251031555	   21.7252445734	2.83791645033E+7	   21.7639667735	   21.7640995091	2.75054503869E+7	   20.9186157937	   20.9186682587	2.80806966862E+7	   20.9743502783	   20.9744186958	2.75304039363E+7	   20.9749819159	   20.9750479527	9.82845543396E+6	   21.7242580090	   21.7243188938	4.37791352329E+6	   21.6498641775	   21.6499170051	8.34653062954E+6	   21.7021919298	   21.7022408443	2.12186961481E+7	   21.2404207567	   21.2404533563	2.07709665578E+7	   21.2196543055	   21.2196933107	1.65074893769E+7	   21.5815977863	   21.5816565397	1.57716040613E+6	   21.6550599125	   21.6550942531	3.45832565598E+6	   21.6590565031	   21.6590962770
